,sin(GLAT),cos(GLON),sin(GLON),log10(Energy_Flux100),log10(Unc_Energy_Flux100),log10(Signif_Avg),LP_index1000MeV,LP_beta,LP_SigCurv,log10(Variability_Index),CLASS1,1_RF,1_NN,2_RF,2_NN,3_RF,3_NN,4_RF,4_NN,5_RF,5_NN,6_RF,6_NN
4FGL J1743.0-3201,-0.02009745,0.9987048,-0.05087926,-11.062248,-11.526091,0.79045206,2.0137067,0.2659558057785034,2.8474559783935547,1.1673038,unas,0.3887758397618489,0.45501790010718524,0.10805146675759604,0.1054453222112918,0.060423280423280455,0.036443959080072016,0.393658648854252,0.33117957105603296,0.004564039621016365,0.03423245366732067,0.044526724582006426,0.03768079387809716
4FGL J1743.1-3049c,-0.009344865,0.9994517,-0.033111066,-10.804561,-11.254499,0.8306356,2.1487658,0.1889084428548813,2.7812423706054688,0.986389,unas,0.2074623456790123,0.3162047859787033,0.09668148148148153,0.11361642183758186,0.0815714285714286,0.0489659002083547,0.4653323633156966,0.45623670266043514,0.004,0.027488326521113906,0.14495238095238097,0.0374878627938112
4FGL J1743.2-1404,0.14217627,0.97644204,0.21577974,-11.394192,-11.936174,0.66826046,2.681805,0.2869547009468078,2.2378697395324707,1.0861206,unas,0.7704705467183437,0.6246363129046537,0.03568663711995075,0.048995476530662,0.02393844836769113,0.026822885320785368,0.08567844388759231,0.20255453509878033,0.06628400256084858,0.07916357439148448,0.017941921345573493,0.017827215753634197
4FGL J1743.4-3123,-0.0152584035,0.99916667,-0.04081671,-11.142932,-11.576135,0.79639393,1.5671961,0.3453190922737121,2.9461922645568848,1.0428916,unas,0.332973257252441,0.3881493648553198,0.06501576448321426,0.16900875646169614,0.06514912280701758,0.04126645788439119,0.4886993404668597,0.33928508892555376,0.0061067540466479,0.01898797819798568,0.042055760943819846,0.04330235367505343
4FGL J1743.4-3406,-0.0401825,0.99670136,-0.08115685,-11.32623,-11.845146,0.8159967,1.7352457,0.3773583769798279,3.204415798187256,1.0812228,unas,0.3075571118880289,0.3869777953891433,0.12538741500625694,0.1937706686923469,0.0883986835305318,0.04375842964303603,0.44157575800070864,0.31643503842210424,0.009155749337155305,0.022454828904800526,0.027925282237318407,0.03660323894856888
4FGL J1743.4-2406,0.051187508,0.9977185,0.067511044,-11.579856,-12.137756,0.73479915,0.8431705,0.749260663986206,2.9259090423583984,0.99814725,unas,0.5832786130322936,0.3677508177758756,0.13740399133215142,0.2546960559492073,0.00603919035314384,0.0458718426260967,0.15431934973761013,0.28131654101066106,0.04755691374240014,0.016755058660302448,0.07140194180240093,0.03360968397785686
4FGL J1743.6-3341,-0.037095618,0.9972136,-0.07459935,-11.139251,-11.713106,0.78134406,1.6267272,0.1682563424110412,1.7342735528945925,1.268865,unas,0.39028628519122066,0.6772298311866922,0.05573591305548423,0.01674536623421,0.04001802633197984,0.007900883061155047,0.4362241314959334,0.16712729904816717,0.007286926126171209,0.022475423035137342,0.07044871779921082,0.10852119743463826
4FGL J1743.7-4321,-0.124747105,0.97610915,-0.21728078,-11.22046,-12.148817,1.2037339,1.8807579,0.5685328841209412,6.970290660858154,1.2049491,unas,0.17686219870664316,0.11111817623111273,0.7139257472979695,0.3971360203836524,0.035117460317460325,0.25241699097423165,0.032554526748971205,0.21379430271338498,0.03232842671731561,0.011910195135732198,0.009211640211640212,0.013624314561886165
4FGL J1743.8-3143,-0.019884929,0.99899054,-0.044920884,-11.019071,-11.553739,0.80429614,2.1636302,0.0099428901448845,0.2186294645071029,0.90180516,unas,0.3179289256688994,0.4216959197052344,0.06407987012987015,0.011535595102095751,0.01968253968253969,0.01127393499279401,0.5084392068383592,0.44132392635937606,0.005699396031881908,0.019565457437749928,0.08417006164844953,0.09460516640274977
4FGL J1743.9-3539,-0.05591904,0.9946499,-0.10330317,-11.405063,-11.88479,0.6643787,2.5923283,0.8651309609413147,3.342566967010498,0.8881961,unas,0.46494322233992014,0.42864358158931953,0.09596401335491209,0.06070658736838145,0.10887520569140725,0.0763159170088615,0.27018031362466094,0.4025810850160383,0.032143375477820715,0.026815122755941185,0.027893869511278785,0.004937706261458043
4FGL J1743.9-1824,0.10108821,0.98822165,0.15302944,-11.3040285,-12.029611,0.9626396,2.1855402,0.8563374280929565,5.606675624847412,0.9597864,bcu,0.22152227469500196,0.17435504831244156,0.4891714285714286,0.1933448751518774,0.10395120031483668,0.21288998272767445,0.11234545454545454,0.3988953783958264,0.04005509641873278,0.014409207981568906,0.03295454545454545,0.0061055074306112685
4FGL J1743.9+3747,0.4834134,0.45127717,0.8923839,-11.902323,-12.541805,0.6964767,1.6170571,0.2736634910106659,1.5589643716812134,1.193038,fsrq,0.6862688148907389,0.6649137231886059,0.013083938796558614,0.01754615877407357,0.0,0.001166073492914752,0.0009740680299192845,0.009815422351174722,0.026339535603871027,0.07273174428195729,0.27333364267891225,0.23382687791127385
4FGL J1744.0-7618,-0.3819744,0.7326984,-0.6805535,-10.704921,-12.205544,1.8012131,1.4992087,0.5772351622581482,21.160789489746094,0.7796958,msp,0.014120679723502306,0.002846643578377873,0.8454915322580645,0.5085547358005591,0.09626785714285714,0.454285059426812,0.0013,0.010847315395452063,0.04281993087557604,0.011075971859509553,0.0,0.012390273939289256
4FGL J1744.0-2504,0.04038283,0.99853456,0.05411769,-11.027585,-11.494271,0.6843235,2.5975332,0.2009375244379043,2.231487274169922,0.6993993,unas,0.3044185905609291,0.30111691667630963,0.10192441324107994,0.09520635185021883,0.035697680097680116,0.05563797856776574,0.319682112132933,0.5021362702626981,0.01306598555183461,0.027042063554583173,0.22521121841554329,0.01886041908842432
4FGL J1744.0+1935,0.39598522,0.72113246,0.6927972,-11.045394,-12.219264,1.3897806,1.8126426,0.0452291443943977,1.6813195943832395,1.1086825,bll,0.06028850487733266,0.05839609388191783,0.006367580909548227,0.0021617678364505974,0.0012650602409638553,0.00026606759433570146,0.0027388022147816246,0.010359273996323835,0.018779346860579336,0.011783093949204567,0.9105607048967943,0.9170337027417674
4FGL J1744.0-1311,0.14698143,0.9730261,0.23069516,-11.293581,-12.138589,1.1407057,1.3259778,0.4647167921066284,5.467878818511963,0.8260874,unas,0.09848354218880537,0.054020999588196054,0.8494805481217166,0.743148717268177,0.012988805346700083,0.09256380507575367,0.013941158687679651,0.08415303868865726,0.008483723432875975,0.006719426107484991,0.01662222222222223,0.01939401327173095
4FGL J1744.2-0353,0.2258232,0.92996633,0.3676447,-11.226033,-11.922842,0.9380503,2.8122523,0.4523323476314544,3.0254530906677246,1.3193463,fsrq,0.6931036514029288,0.6711063027414903,0.07187200882946887,0.046493050858361196,0.038438944883276864,0.01714447149771818,0.07738880678759857,0.06305522253967043,0.10755272766767865,0.18445247504076845,0.011643860429048056,0.017748477321991498
4FGL J1744.4+1851,0.39024058,0.7295564,0.6839207,-11.806852,-12.433859,0.73366827,1.7167311,0.0531753301620483,0.6155244708061218,1.1767135,bll,0.7277806355784415,0.662435924224291,0.002684577086174717,0.0036478355800799557,0.0,0.0007353204553689954,0.0017673341854207597,0.0186171443519759,0.03190720886128682,0.02130178807806747,0.23586024428867625,0.29326198731021674
4FGL J1744.4-1135,0.15958898,0.9668884,0.25519943,-10.430847,-11.854687,1.7458068,2.0850112,0.6462469100952148,20.97254180908203,0.93458825,msp,0.008235294117647058,0.0019725286962011777,0.34823529411764703,0.11108971128871944,0.6270588235294118,0.8627327503608033,0.0058823529411764705,0.01611208521671778,0.004705882352941177,0.0034716958068778145,0.0058823529411764705,0.004621228630680373
4FGL J1744.5-2612,0.02842454,0.99926007,0.038462397,-10.861074,-11.6352215,0.96783036,2.1861475,0.0696932002902031,1.374274492263794,1.090902,unk,0.43329139252681365,0.44582200333530747,0.09724239241492982,0.022747678365209422,0.045703703703703726,0.013853741808382994,0.26714828654251804,0.3386557294174464,0.009188630827168911,0.047961818990374876,0.1474255939848658,0.13095902808327908
4FGL J1744.6-5713,-0.24497098,0.9081783,-0.4185835,-11.319368,-12.318752,1.169034,1.7482314,0.0714419782161712,1.454188346862793,1.5411373,bll,0.14459507464369098,0.41001965243957156,5.0577395794648704e-05,0.0014604413630655794,0.0,0.0005176017170979399,1.972386587771203e-05,0.031002883370970916,0.014599338261072658,0.013997672683092044,0.840735285833564,0.5430017484262021
4FGL J1744.7-1557,0.12023929,0.9815881,0.19100976,-11.107161,-11.920281,1.0895189,2.2137647,0.2610145509243011,4.327408790588379,0.8355701,unas,0.29391560981744685,0.14445386830335563,0.3111041682915872,0.4146306250847402,0.04857504873294349,0.0971726956492244,0.16898997493734338,0.2810175036854314,0.06034535759652863,0.021616611365145866,0.1170698406241505,0.041108695912102526
4FGL J1744.8+5540,0.52026033,0.109890595,0.9939437,-11.957689,-12.554296,0.6512645,2.0698543,0.0655487924814224,0.4764850437641144,1.0605555,agn,0.5339394479135106,0.651017426037886,0.0004678834326061885,0.0047954957440485045,0.0,0.0005898097380302261,0.0008953123571094504,0.007929338735059816,0.08197303390008483,0.06309792095140752,0.3827243223966891,0.27257000879356785
4FGL J1744.9-3322,-0.038168173,0.99772805,-0.0673702,-11.152288,-11.777693,0.9469603,1.6869073,0.4656597971916199,4.560618877410889,0.9224062,unas,0.2903610921618029,0.16210777415814231,0.19848994244119392,0.38914827022644055,0.06280467836257313,0.10587355420542353,0.3993082835239544,0.31328089671854287,0.008972631512576894,0.010456097215315817,0.040063371997898875,0.01913340747613511
4FGL J1744.9-1727,0.10615569,0.9855428,0.16942681,-10.748969,-11.975603,1.4332331,1.9081931,0.0085208108648657,0.4244375228881836,1.2937895,bcu,0.13917033641544987,0.08852097961575894,0.006666666666666666,0.0010582700898337685,0.0022222222222222222,0.0012048917072778782,0.055913845450837565,0.11385673647738148,0.005639781312687747,0.0064330715448985415,0.7903871479321358,0.7889260505648493
4FGL J1744.9-2153,0.06621451,0.99463,0.10349519,-11.268175,-11.80657,0.8050316,2.1633244,0.2084550410509109,2.3895263671875,0.9423275,unas,0.4074497462273222,0.39614461043602195,0.12575392099219648,0.1257717293614335,0.03912700278344216,0.036325769859565496,0.38015663547669026,0.36237364992984167,0.016535432262897026,0.032255473037466155,0.030977262257451902,0.04712876737567113
4FGL J1744.9-2905,0.00073876994,0.99999356,-0.0035904013,-10.550289,-11.424329,0.9704481,0.38772082,0.9941341876983644,7.96720552444458,0.5689506,unk,0.07622222222222226,0.01593314456184465,0.13199999999999998,0.5189912955648147,0.402,0.3851569893063738,0.26266666666666666,0.07496179984400633,0.00044444444444444447,0.001944650651982775,0.12666666666666668,0.0030121200709777845
4FGL J1745.1+4731,0.5077707,0.27177864,0.9623598,-11.965089,-12.533579,0.63801324,1.2836528,0.3536341488361358,1.858066439628601,1.3821776,bcu,0.5137978986292788,0.6918808055051039,0.008462827020852317,0.009284672542882216,0.0,0.0005745932461704403,0.0006814218835617835,0.005337855954584172,0.12830520310691143,0.06221931648764456,0.3487526493593957,0.23070275626361478
4FGL J1745.3-3502,-0.054539293,0.99582046,-0.0913326,-11.3595705,-11.777647,0.6889443,2.1107595,0.2459058761596679,2.1848859786987305,1.0561492,unas,0.2760625347844835,0.5082579771691479,0.09716252877616263,0.07907557544683257,0.01735284516717927,0.02892238622516731,0.5859790276676057,0.3143168504905021,0.01015064562267327,0.03426802727386658,0.013292417981895727,0.035159183394483505
4FGL J1745.3+2338,0.4145717,0.66788304,0.7442662,-11.915127,-12.245414,0.5903129,2.6368136,-0.1099988147616386,1.5631297826766968,0.9554078,unas,0.6024756430404992,0.648059885528994,0.0098660167595994,0.029771763140074063,0.0021326913894721086,0.007008196861359644,0.050651757386822066,0.10085354946567983,0.20435680788322458,0.08351904637896941,0.1305170835403827,0.13078755862492308
4FGL J1745.4-0753,0.18772808,0.9501806,0.3117,-10.774909,-11.986189,1.3899503,2.0168903,0.0166016370058059,0.7627990245819092,0.95498073,bll,0.21831444699998773,0.11399656114803279,0.016923076923076923,0.004659534585039634,0.0015384615384615385,0.002289630323163747,0.0795387001363799,0.1772332432542096,0.020341459148576387,0.011389778901986471,0.6633438552535177,0.6904312517875677
4FGL J1745.5-2249,0.055828903,0.99585676,0.09093574,-11.088772,-11.584424,0.7686516,2.932607,0.466018795967102,3.004061698913574,0.96948725,unas,0.5495992306200728,0.4843511067627201,0.07580731311671439,0.045947072463731836,0.02150148283249585,0.06581426820858971,0.28229568039666453,0.3391140915759391,0.020766553728990344,0.057122976972632925,0.0500297393050622,0.007650484016386558
4FGL J1745.5+1017,0.32960546,0.8204517,0.5717159,-11.119276,-12.214921,1.4097358,1.5718707,0.4906097650527954,8.779041290283203,1.0120254,msp,0.022870748299319725,0.013786989222826371,0.9559479140661422,0.8148692098521624,0.0012834467120181406,0.12928999630227883,0.001978840462738768,0.015740578901103173,0.016966669507400108,0.009840163308610666,0.0009523809523809524,0.016473062413018796
4FGL J1745.6-3626,-0.06813389,0.99374926,-0.11163503,-11.440628,-12.063012,0.8776199,1.4756627,0.533288300037384,3.495809555053711,1.206208,unas,0.4827103412589602,0.4056343972339127,0.23090417318276757,0.23129171104969729,0.014380542428616035,0.04230892605196236,0.11319611198455354,0.2613578312818861,0.03732257705561899,0.023514050151405178,0.12148625408948378,0.035893084231136206
4FGL J1745.6-2859,-0.0006795864,0.99999964,-0.00082904485,-9.4456005,-10.746766,1.7281815,2.086827,0.1374390870332718,12.22469425201416,0.6100705,gc,0.015384615384615384,0.003917748767047333,0.04923076923076924,0.3485611655017276,0.19538461538461543,0.48370495237615346,0.17076923076923078,0.05757929106203849,0.04307692307692308,0.021308309051925968,0.5261538461538462,0.084928533241107
4FGL J1745.6+3950,0.4855702,0.41408563,0.9102379,-11.747461,-12.521139,0.92668337,1.9744495,0.0064062322489917,0.1110848784446716,0.9179146,bll,0.44106987446448154,0.39270861007548363,0.001848430735930736,0.0024303046513586024,0.0,0.00044387340513476483,0.00048808899493882135,0.01084297638188413,0.06239754633490962,0.021169806843861765,0.4941960594697393,0.572404428642277
4FGL J1745.6-3145,-0.025805349,0.99912083,-0.04192298,-10.960916,-11.505551,0.87072057,2.1852684,0.2499738037586212,3.443490982055664,1.0462782,unas,0.3696052513438478,0.3128355794803033,0.11127857058471095,0.15563161760237787,0.06715388471177948,0.060454873030612324,0.39218780241850426,0.4111096986371911,0.005868406285072952,0.028006916192156412,0.05390608465608468,0.03196131505735904
4FGL J1745.7-2506,0.034278363,0.99835086,0.057407282,-11.265111,-11.72208,0.79411274,1.700258,0.6942639946937561,3.5655903816223145,0.75196844,unk,0.23769895460492513,0.20176838949498957,0.16027640589772826,0.2959699226334907,0.08723054837783523,0.09044120494393011,0.45963243638596124,0.38797645433406264,0.0037286984378487645,0.010909084749598893,0.05143295629570142,0.012934943843928081
4FGL J1745.8-3028e,-0.014608322,0.9997458,-0.022547543,-9.787133,-11.144159,1.5011579,2.1896996,0.0155785186216235,1.0666462182998655,0.7073624,unas,0.06762962962962966,0.03853480243934023,0.009333333333333334,0.010410521590653156,0.04133333333333335,0.008330498964011772,0.5989333333333331,0.5035035311969942,0.049333333333333354,0.018453152723285016,0.233437037037037,0.420767493085716
4FGL J1746.0-2349,0.04498843,0.9970391,0.076896355,-11.002361,-11.520165,0.69684446,2.9614503,0.3071672618389129,2.5460197925567627,1.135119,unas,0.474299881231805,0.5850702963672975,0.08178359226323981,0.0253725451144172,0.02819866756337346,0.03951131895171838,0.3009818815504001,0.24603432185302004,0.031222273201454463,0.0953384458024609,0.0835137041897273,0.008673071911085885
4FGL J1746.1-2541,0.027599277,0.9987716,0.049551256,-11.121136,-11.596799,0.81303996,2.166123,0.3007139861583709,3.1108622550964355,0.46219224,unas,0.3280386300037202,0.15657487224922206,0.20232624713028266,0.2721170008738833,0.0746666666666667,0.08836925684813554,0.33175921371759115,0.4531938222141248,0.006399649824693796,0.01070862764611876,0.05680959265704561,0.01903642016851561
4FGL J1746.2-3342c,-0.045205127,0.9975579,-0.06984486,-11.162706,-11.763039,0.7741302,2.18746,0.0381115190684795,0.565139889717102,1.1265019,spp,0.40961317601446157,0.5845754352051465,0.04285321557971015,0.011402423906577116,0.00875,0.00911754947751543,0.4602332562394006,0.26741704306461617,0.007301787046812468,0.03059862665671488,0.07124856511961537,0.09688892168942992
4FGL J1746.4-2852,-0.0020237803,0.99999654,0.0026222034,-10.004949,-10.925041,1.3819566,1.6119307,0.4464062750339508,12.892477989196776,1.2148789,pwn,0.004,0.007319472245063868,0.10800000000000001,0.27731162783228325,0.8013333333333333,0.6800311272392469,0.056,0.01696640232192425,0.0026666666666666666,0.007890590768217525,0.028,0.010480779593264185
4FGL J1746.4-3541,-0.06385564,0.9950918,-0.09895632,-11.200055,-11.764738,0.621052,2.4040978,0.4275114834308624,1.87453293800354,0.6092042,unas,0.4124973222111586,0.39128359709643273,0.06819334217433554,0.10909857981524311,0.020268504321194362,0.04805403009031882,0.3899931732860227,0.4085580774034063,0.04278547309078625,0.026355594365209997,0.06626218491650263,0.016650121229389133
4FGL J1746.5-2019,0.07489669,0.991513,0.13000754,-11.093445,-11.71647,0.93127346,2.3704243,0.3194539546966553,3.632894515991211,1.2179325,unas,0.5989292207486488,0.42688380790265956,0.16682275445670133,0.1261568667356254,0.03486200465481578,0.053691404784383896,0.14513281789369703,0.31003196811486206,0.025130666214093208,0.054852509739182084,0.029122536032043782,0.028383442723286894
